account,account_mob,account_fin,anydigpayment,female,inc_q,urbanicity_f2f,borrowed,saved,mobileowner
No,No,No,No,Female,5,Urban,No,No,No
Yes,No,Yes,Yes,Male,4,Rural,No,No,Yes
No,No,No,No,Female,4,Rural,Yes,No,Yes
No,No,No,No,Female,4,Rural,No,No,Yes
No,No,No,No,Female,4,Rural,No,No,Yes
Yes,Yes,Yes,Yes,Male,5,Rural,Yes,Yes,Yes
Yes,Yes,No,Yes,Female,4,Rural,Yes,No,Yes
No,No,No,No,Male,3,Rural,No,No,Yes
No,No,No,No,Female,3,Rural,No,Yes,No
Yes,No,Yes,No,Male,5,Rural,Yes,No,Yes
No,No,No,No,Female,4,Rural,No,No,Yes
Yes,Yes,Yes,Yes,Male,4,Rural,No,No,Yes
No,No,No,No,Female,5,Rural,Yes,No,Yes
No,No,No,No,Male,5,Rural,Yes,Yes,Yes
No,No,No,No,Female,4,Rural,No,No,Yes
No,No,No,No,Male,1,Rural,No,Yes,Yes
Yes,Yes,Yes,Yes,Female,4,Rural,No,No,Yes
No,No,No,No,Male,3,Urban,Yes,No,Yes
Yes,No,Yes,No,Male,5,Rural,No,No,Yes
Yes,No,Yes,Yes,Male,5,Rural,No,No,Yes
Yes,No,Yes,Yes,Female,4,Urban,No,Yes,Yes
No,No,No,No,Male,4,Rural,No,No,Yes
No,No,No,No,Female,1,Rural,Yes,No,No
No,No,No,No,Male,4,Rural,No,No,Yes
No,No,No,No,Male,4,Urban,No,No,Yes
No,No,No,No,Female,5,Urban,No,No,No
No,No,No,No,Female,4,Rural,No,No,Yes
No,No,No,No,Female,2,Rural,Yes,No,Yes
Yes,Yes,No,Yes,Male,2,Rural,No,No,Yes
No,No,No,No,Female,4,Urban,No,No,No
No,No,No,No,Male,3,Rural,No,No,Yes
No,No,No,No,Female,4,Urban,No,No,No
Yes,Yes,Yes,Yes,Male,5,Rural,No,No,Yes
No,No,No,No,Male,2,Rural,No,No,Yes
No,No,No,No,Female,3,Rural,No,No,No
Yes,No,Yes,No,Female,5,Rural,No,No,Yes
Yes,No,Yes,Yes,Female,3,Rural,No,No,Yes
Yes,No,Yes,Yes,Male,5,Urban,Yes,No,Yes
No,No,No,No,Male,5,Urban,Yes,No,Yes
No,No,No,No,Female,1,Urban,No,No,No
No,No,No,No,Male,4,Rural,No,No,Yes
Yes,No,Yes,No,Male,3,Urban,No,No,Yes
No,No,No,No,Female,4,Urban,No,No,Yes
Yes,No,Yes,No,Male,5,Rural,No,No,Yes
No,No,No,No,Male,1,Urban,Yes,No,No
No,No,No,No,Female,5,Urban,Yes,No,No
No,No,No,No,Female,5,Rural,No,No,Yes
No,No,No,No,Female,4,Rural,Yes,Yes,Yes
No,No,No,No,Female,3,Rural,No,No,Yes
Yes,No,Yes,No,Female,4,Rural,Yes,Yes,No
Yes,Yes,Yes,Yes,Male,1,Rural,Yes,Yes,Yes
No,No,No,No,Male,3,Urban,Yes,No,Yes
No,No,No,No,Female,5,Rural,Yes,No,Yes
No,No,No,No,Male,3,Rural,No,No,Yes
No,No,No,No,Female,1,Urban,Yes,No,Yes
No,No,No,No,Female,5,Urban,No,No,No
Yes,Yes,Yes,Yes,Male,1,Rural,No,No,Yes
No,No,No,No,Female,4,Rural,No,No,No
No,No,No,No,Female,5,Urban,Yes,Yes,Yes
No,No,No,No,Female,5,Rural,No,No,Yes
No,No,No,No,Female,1,Rural,Yes,No,No
No,No,No,No,Female,4,Rural,No,Yes,No
Yes,Yes,Yes,Yes,Male,1,Rural,No,No,Yes
No,No,No,No,Female,3,Rural,Yes,Yes,Yes
No,No,No,No,Female,3,Rural,No,No,No
No,No,No,No,Female,4,Rural,No,No,No
Yes,Yes,Yes,Yes,Male,4,Rural,No,Yes,Yes
No,No,No,No,Female,3,Urban,Yes,No,Yes
No,No,No,No,Male,1,Rural,No,No,Yes
No,No,No,No,Male,5,Rural,No,No,Yes
No,No,No,No,Male,1,Rural,No,No,Yes
Yes,No,Yes,Yes,Female,3,Urban,No,No,No
No,No,No,No,Female,1,Rural,No,No,No
No,No,No,No,Female,1,Rural,No,No,No
No,No,No,No,Female,2,Rural,No,Yes,No
No,No,No,No,Male,1,Urban,No,No,Yes
No,No,No,No,Female,1,Rural,No,No,No
No,No,No,No,Male,2,Rural,Yes,No,Yes
No,No,No,No,Male,2,Rural,No,No,Yes
No,No,No,No,Male,5,Rural,No,No,Yes
No,No,No,No,Female,5,Rural,Yes,Yes,No
Yes,No,Yes,Yes,Male,5,Rural,No,Yes,Yes
No,No,No,No,Male,4,Rural,No,No,Yes
No,No,No,No,Male,3,Rural,Yes,Yes,Yes
No,No,No,No,Male,4,Rural,Yes,Yes,Yes
No,No,No,No,Female,4,Urban,No,No,No
No,No,No,No,Male,5,Urban,Yes,No,Yes
No,No,No,No,Female,5,Urban,Yes,Yes,Yes
Yes,Yes,Yes,Yes,Female,3,Urban,No,No,No
No,No,No,No,Male,4,Rural,No,No,Yes
No,No,No,No,Female,5,Urban,No,Yes,No
Yes,No,Yes,Yes,Male,2,Rural,No,No,Yes
No,No,No,No,Male,5,Rural,Yes,No,Yes
No,No,No,No,Female,4,Urban,No,No,No
No,No,No,No,Male,4,Rural,No,Yes,Yes
Yes,Yes,Yes,Yes,Male,5,Rural,Yes,No,Yes
No,No,No,No,Female,4,Rural,Yes,No,Yes
No,No,No,No,Female,5,Urban,No,No,Yes
Yes,No,Yes,Yes,Male,5,Rural,No,No,Yes
Yes,Yes,No,Yes,Male,3,Rural,Yes,No,Yes
Yes,No,Yes,Yes,Male,3,Rural,No,No,No
Yes,No,Yes,Yes,Male,1,Rural,Yes,No,Yes
No,No,No,No,Female,3,Rural,No,No,Yes
No,No,No,No,Male,5,Rural,No,No,Yes
No,No,No,No,Male,4,Rural,No,No,Yes
No,No,No,No,Male,5,Urban,Yes,No,Yes
No,No,No,No,Female,4,Urban,Yes,No,No
Yes,Yes,No,Yes,Male,1,Rural,No,No,Yes
No,No,No,No,Female,5,Rural,No,No,Yes
No,No,No,No,Male,5,Rural,Yes,No,Yes
Yes,No,Yes,No,Male,5,Rural,Yes,No,Yes
Yes,No,Yes,No,Male,5,Rural,No,No,Yes
No,No,No,No,Male,1,Rural,No,No,Yes
Yes,No,Yes,Yes,Male,3,Rural,Yes,Yes,Yes
No,No,No,No,Male,5,Urban,No,No,No
Yes,Yes,No,Yes,Female,1,Urban,No,No,Yes
Yes,No,Yes,Yes,Female,1,Rural,Yes,No,Yes
No,No,No,No,Female,5,Rural,No,No,No
No,No,No,No,Female,5,Rural,No,No,No
No,No,No,No,Female,5,Rural,No,Yes,Yes
No,No,No,No,Female,4,Rural,No,No,Yes
No,No,No,No,Female,3,Rural,No,No,No
No,No,No,No,Male,1,Urban,No,No,Yes
No,No,No,No,Female,3,Rural,No,No,Yes
No,No,No,No,Male,5,Rural,No,No,Yes
No,No,No,No,Female,4,Rural,No,No,Yes
No,No,No,No,Male,5,Rural,No,No,Yes
No,No,No,No,Female,3,Urban,Yes,No,No
Yes,Yes,Yes,Yes,Male,2,Rural,No,No,Yes
No,No,No,No,Female,3,Rural,No,Yes,Yes
No,No,No,No,Female,3,Rural,Yes,No,No
No,No,No,No,Female,5,Rural,No,No,Yes
No,No,No,No,Female,2,Rural,No,No,No
No,No,No,No,Female,3,Rural,No,No,Yes
No,No,No,No,Female,5,Rural,No,No,No
No,No,No,No,Female,5,Rural,Yes,No,No
No,No,No,No,Female,2,Urban,No,No,No
No,No,No,No,Male,4,Rural,No,No,Yes
No,No,No,No,Female,3,Urban,Yes,Yes,No
No,No,No,No,Female,2,Rural,No,No,No
Yes,No,Yes,Yes,Male,4,Urban,No,No,Yes
No,No,No,No,Female,4,Rural,No,No,No
No,No,No,No,Male,2,Rural,No,No,Yes
Yes,Yes,Yes,Yes,Male,5,Rural,No,No,Yes
No,No,No,No,Female,4,Rural,No,No,No
No,No,No,No,Female,4,Rural,Yes,No,Yes
No,No,No,No,Female,5,Rural,No,Yes,Yes
No,No,No,No,Female,5,Urban,No,Yes,Yes
No,No,No,No,Female,4,Rural,No,No,Yes
No,No,No,No,Male,3,Urban,No,No,Yes
Yes,No,Yes,No,Male,4,Rural,No,No,Yes
No,No,No,No,Male,5,Urban,No,No,Yes
No,No,No,No,Male,1,Urban,No,No,Yes
No,No,No,No,Female,3,Urban,No,No,Yes
Yes,No,Yes,Yes,Male,4,Rural,Yes,Yes,Yes
Yes,Yes,No,Yes,Male,3,Rural,No,No,Yes
No,No,No,No,Male,3,Rural,Yes,No,Yes
No,No,No,No,Female,3,Rural,No,No,Yes
No,No,No,No,Female,5,Rural,No,No,No
Yes,No,Yes,Yes,Male,5,Rural,Yes,No,Yes
No,No,No,No,Female,5,Rural,Yes,Yes,No
No,No,No,No,Male,3,Urban,No,No,Yes
No,No,No,No,Male,4,Rural,No,No,Yes
No,No,No,No,Female,4,Rural,No,No,Yes
No,No,No,No,Female,3,Rural,No,No,Yes
No,No,No,No,Male,3,Rural,No,No,No
No,No,No,No,Female,1,Rural,No,No,No
Yes,Yes,Yes,Yes,Male,1,Urban,Yes,Yes,Yes
No,No,No,No,Female,1,Rural,No,No,Yes
Yes,No,Yes,No,Male,1,Rural,Yes,No,Yes
No,No,No,No,Female,3,Urban,No,No,No
No,No,No,No,Female,2,Urban,No,No,No
No,No,No,No,Male,1,Rural,Yes,Yes,Yes
Yes,No,Yes,Yes,Female,3,Urban,No,No,Yes
No,No,No,No,Female,5,Urban,No,No,No
No,No,No,No,Female,3,Rural,No,No,No
Yes,No,Yes,Yes,Male,4,Urban,No,No,Yes
Yes,No,Yes,Yes,Male,4,Rural,No,Yes,Yes
Yes,No,Yes,Yes,Male,5,Rural,No,Yes,Yes
No,No,No,No,Female,1,Urban,No,No,No
No,No,No,No,Male,1,Rural,Yes,No,Yes
No,No,No,No,Male,2,Urban,No,No,Yes
Yes,No,Yes,Yes,Male,1,Rural,No,Yes,Yes
No,No,No,No,Male,5,Rural,Yes,Yes,Yes
No,No,No,No,Female,1,Urban,Yes,No,No
No,No,No,No,Female,1,Rural,No,No,No
No,No,No,No,Female,5,Rural,Yes,No,Yes
No,No,No,No,Female,4,Urban,Yes,No,No
No,No,No,No,Female,3,Rural,No,No,No
Yes,Yes,No,Yes,Male,1,Rural,Yes,No,Yes
No,No,No,No,Male,3,Rural,No,No,Yes
No,No,No,No,Female,2,Urban,Yes,No,No
No,No,No,No,Male,3,Urban,Yes,No,Yes
No,No,No,No,Female,4,Urban,Yes,No,Yes
No,No,No,No,Male,2,Rural,No,No,Yes
No,No,No,No,Male,5,Urban,No,No,Yes
No,No,No,No,Female,2,Rural,No,No,No
No,No,No,No,Female,1,Rural,No,No,No
No,No,No,No,Male,4,Rural,No,No,Yes
No,No,No,No,Female,5,Urban,No,No,No
No,No,No,No,Female,3,Urban,Yes,Yes,Yes
No,No,No,No,Female,2,Urban,No,No,Yes
Yes,Yes,Yes,Yes,Male,5,Rural,No,No,Yes
No,No,No,No,Female,5,Urban,No,No,Yes
No,No,No,No,Male,4,Urban,No,No,Yes
No,No,No,No,Male,1,Rural,No,No,No
No,No,No,No,Female,4,Urban,No,Yes,Yes
No,No,No,No,Male,3,Rural,No,No,Yes
No,No,No,No,Male,3,Rural,No,No,No
No,No,No,No,Female,5,Urban,Yes,Yes,Yes
No,No,No,No,Female,4,Rural,Yes,Yes,Yes
No,No,No,No,Female,3,Rural,No,No,No
No,No,No,No,Female,1,Rural,No,No,Yes
No,No,No,No,Female,3,Rural,No,No,Yes
No,No,No,No,Male,2,Rural,No,No,No
No,No,No,No,Male,1,Rural,No,No,Yes
No,No,No,No,Female,3,Rural,Yes,No,No
Yes,No,Yes,Yes,Male,4,Rural,No,No,Yes
No,No,No,No,Female,2,Urban,No,No,Yes
No,No,No,No,Male,2,Urban,No,No,Yes
Yes,No,Yes,No,Male,5,Rural,Yes,No,Yes
No,No,No,No,Female,2,Rural,No,No,No
Yes,No,Yes,No,Male,5,Urban,No,Yes,Yes
No,No,No,No,Female,3,Rural,No,Yes,No
No,No,No,No,Male,1,Rural,Yes,No,Yes
No,No,No,No,Male,2,Rural,Yes,No,Yes
No,No,No,No,Female,5,Rural,No,No,Yes
No,No,No,No,Male,3,Rural,No,No,Yes
No,No,No,No,Female,5,Urban,No,No,No
No,No,No,No,Female,3,Rural,No,No,No
No,No,No,No,Male,1,Urban,No,No,Yes
No,No,No,No,Female,4,Rural,No,No,Yes
Yes,No,Yes,Yes,Male,5,Rural,No,Yes,Yes
Yes,Yes,No,Yes,Male,3,Urban,Yes,No,Yes
No,No,No,No,Male,2,Rural,Yes,No,Yes
Yes,No,Yes,No,Male,5,Urban,Yes,No,Yes
Yes,Yes,No,Yes,Male,3,Rural,No,No,Yes
No,No,No,No,Female,3,Urban,No,No,No
No,No,No,No,Female,3,Urban,No,No,No
No,No,No,No,Male,4,Rural,No,No,Yes
Yes,No,Yes,Yes,Male,5,Urban,Yes,No,Yes
No,No,No,No,Female,4,Urban,No,No,No
No,No,No,No,Female,3,Rural,Yes,No,Yes
No,No,No,No,Female,5,Rural,No,No,Yes
No,No,No,No,Male,5,Urban,No,No,Yes
No,No,No,No,Female,2,Urban,Yes,No,No
Yes,No,Yes,No,Female,5,Urban,No,No,Yes
Yes,No,Yes,No,Male,5,Rural,No,No,Yes
No,No,No,No,Female,4,Rural,No,No,No
Yes,No,Yes,Yes,Female,4,Rural,No,No,Yes
No,No,No,No,Female,5,Rural,No,No,Yes
No,No,No,No,Male,5,Urban,Yes,No,Yes
No,No,No,No,Female,2,Rural,Yes,No,No
No,No,No,No,Male,4,Rural,No,No,Yes
No,No,No,No,Female,4,Rural,No,No,No
No,No,No,No,Male,1,Urban,No,No,Yes
No,No,No,No,Male,5,Rural,No,No,Yes
No,No,No,No,Female,4,Rural,No,No,Yes
No,No,No,No,Male,4,Urban,Yes,No,Yes
No,No,No,No,Female,2,Rural,No,No,Yes
No,No,No,No,Male,1,Urban,No,No,Yes
No,No,No,No,Male,4,Urban,No,No,Yes
No,No,No,No,Female,3,Urban,No,Yes,No
No,No,No,No,Female,5,Rural,Yes,No,No
No,No,No,No,Female,5,Rural,No,No,No
No,No,No,No,Female,3,Urban,Yes,Yes,No
Yes,Yes,Yes,Yes,Male,5,Rural,No,Yes,Yes
No,No,No,No,Female,4,Rural,No,No,No
No,No,No,No,Male,5,Rural,Yes,Yes,No
No,No,No,No,Female,3,Rural,No,No,No
No,No,No,No,Female,4,Urban,No,No,No
No,No,No,No,Male,1,Rural,No,No,Yes
Yes,No,Yes,Yes,Male,5,Urban,No,No,Yes
No,No,No,No,Female,5,Urban,No,No,No
Yes,No,Yes,Yes,Female,5,Rural,No,No,Yes
Yes,No,Yes,Yes,Male,4,Rural,Yes,Yes,Yes
No,No,No,No,Female,5,Rural,No,No,No
Yes,No,Yes,No,Male,1,Urban,No,No,Yes
No,No,No,No,Female,3,Urban,No,No,Yes
No,No,No,No,Female,4,Rural,Yes,No,No
No,No,No,No,Male,5,Rural,Yes,No,Yes
Yes,Yes,No,Yes,Male,3,Rural,No,No,Yes
No,No,No,No,Female,1,Rural,Yes,No,No
No,No,No,No,Male,4,Urban,No,Yes,Yes
No,No,No,No,Female,1,Rural,No,No,Yes
No,No,No,No,Female,5,Urban,No,No,Yes
No,No,No,No,Male,1,Rural,Yes,No,Yes
No,No,No,No,Female,2,Urban,No,Yes,No
Yes,No,Yes,No,Male,2,Urban,Yes,No,Yes
No,No,No,No,Male,4,Rural,No,Yes,Yes
No,No,No,No,Male,2,Urban,No,No,Yes
No,No,No,No,Female,3,Rural,No,No,No
No,No,No,No,Male,2,Rural,No,Yes,No
No,No,No,No,Female,5,Rural,Yes,No,Yes
Yes,No,Yes,No,Female,5,Rural,No,Yes,Yes
Yes,No,Yes,No,Male,2,Rural,Yes,No,Yes
No,No,No,No,Male,4,Rural,No,No,No
No,No,No,No,Male,2,Urban,No,No,No
Yes,No,Yes,Yes,Male,3,Urban,No,No,Yes
No,No,No,No,Female,5,Rural,No,No,No
Yes,Yes,Yes,Yes,Male,2,Rural,Yes,No,Yes
No,No,No,No,Female,2,Rural,No,No,No
No,No,No,No,Female,3,Urban,Yes,No,No
No,No,No,No,Male,1,Urban,No,No,Yes
No,No,No,No,Female,3,Urban,No,No,No
No,No,No,No,Male,3,Urban,No,No,Yes
No,No,No,No,Female,4,Rural,No,No,No
No,No,No,No,Female,1,Rural,No,No,No
No,No,No,No,Male,2,Rural,No,No,Yes
Yes,Yes,Yes,Yes,Male,5,Rural,No,No,Yes
Yes,Yes,No,Yes,Male,2,Rural,Yes,Yes,Yes
No,No,No,No,Female,4,Rural,No,No,No
Yes,Yes,Yes,Yes,Male,1,Rural,Yes,No,Yes
No,No,No,No,Female,3,Urban,Yes,No,No
No,No,No,No,Female,3,Rural,No,No,No
No,No,No,No,Female,3,Rural,No,No,No
No,No,No,No,Male,5,Rural,No,No,Yes
No,No,No,No,Male,5,Urban,Yes,No,Yes
No,No,No,No,Male,1,Urban,No,No,Yes
No,No,No,No,Female,1,Urban,Yes,No,No
No,No,No,No,Male,5,Urban,No,No,Yes
No,No,No,No,Female,2,Rural,No,No,No
No,No,No,No,Female,4,Rural,No,No,No
No,No,No,No,Male,5,Urban,Yes,Yes,Yes
No,No,No,No,Male,2,Urban,No,No,Yes
Yes,No,Yes,Yes,Female,3,Rural,Yes,No,Yes
No,No,No,No,Male,5,Urban,No,No,Yes
Yes,No,Yes,No,Male,4,Rural,No,Yes,Yes
No,No,No,No,Female,1,Urban,No,No,Yes
Yes,Yes,No,Yes,Male,4,Rural,No,No,Yes
No,No,No,No,Male,4,Urban,No,No,Yes
No,No,No,No,Female,2,Rural,No,No,No
No,No,No,No,Female,5,Rural,No,No,Yes
No,No,No,No,Female,1,Rural,No,No,No
Yes,No,Yes,Yes,Male,5,Rural,Yes,No,Yes
Yes,No,Yes,Yes,Male,5,Rural,No,No,Yes
No,No,No,No,Male,5,Rural,Yes,Yes,Yes
No,No,No,No,Male,4,Rural,No,Yes,Yes
No,No,No,No,Female,4,Rural,No,Yes,No
Yes,No,Yes,Yes,Female,2,Rural,Yes,No,Yes
Yes,No,Yes,Yes,Male,4,Rural,No,No,Yes
Yes,No,Yes,Yes,Male,3,Rural,No,No,Yes
No,No,No,No,Male,4,Urban,No,No,Yes
No,No,No,No,Male,2,Rural,Yes,No,Yes
No,No,No,No,Female,3,Rural,Yes,No,No
No,No,No,No,Male,3,Rural,No,No,Yes
No,No,No,No,Female,3,Rural,Yes,No,Yes
No,No,No,No,Male,5,Urban,Yes,No,Yes
Yes,No,Yes,Yes,Male,5,Rural,No,No,Yes
Yes,No,Yes,Yes,Male,5,Urban,No,No,Yes
No,No,No,No,Male,2,Urban,No,No,No
No,No,No,No,Male,5,Urban,No,No,Yes
Yes,No,Yes,Yes,Male,1,Rural,No,No,Yes
No,No,No,No,Female,3,Urban,Yes,Yes,Yes
Yes,Yes,Yes,Yes,Male,2,Rural,Yes,No,Yes
No,No,No,No,Male,4,Urban,No,No,Yes
Yes,No,Yes,Yes,Male,5,Urban,Yes,Yes,Yes
Yes,Yes,Yes,Yes,Female,5,Rural,Yes,No,Yes
Yes,Yes,No,Yes,Male,5,Rural,Yes,Yes,Yes
No,No,No,No,Male,4,Urban,No,No,Yes
No,No,No,No,Male,4,Rural,Yes,No,Yes
No,No,No,No,Female,1,Urban,Yes,No,No
Yes,Yes,No,Yes,Female,5,Urban,No,Yes,Yes
No,No,No,No,Male,3,Urban,No,Yes,Yes
No,No,No,No,Female,5,Rural,No,No,Yes
Yes,No,Yes,Yes,Male,4,Urban,No,No,Yes
No,No,No,No,Female,2,Urban,No,No,No
Yes,No,Yes,No,Female,4,Rural,No,No,Yes
No,No,No,No,Male,2,Rural,No,No,No
Yes,No,Yes,Yes,Female,4,Rural,No,No,Yes
Yes,No,Yes,Yes,Male,5,Rural,Yes,Yes,Yes
No,No,No,No,Male,1,Urban,No,No,No
No,No,No,No,Female,5,Urban,No,Yes,No
No,No,No,No,Male,5,Urban,No,No,No
No,No,No,No,Female,5,Rural,No,Yes,Yes
No,No,No,No,Female,3,Rural,Yes,No,No
No,No,No,No,Male,4,Rural,No,No,Yes
No,No,No,No,Male,3,Urban,No,No,Yes
No,No,No,No,Female,3,Rural,Yes,No,No
No,No,No,No,Female,2,Urban,No,No,No
No,No,No,No,Female,2,Rural,No,No,No
No,No,No,No,Male,1,Rural,No,No,Yes
No,No,No,No,Male,2,Rural,No,No,Yes
Yes,No,Yes,Yes,Female,5,Rural,No,Yes,Yes
No,No,No,No,Female,1,Rural,Yes,No,Yes
Yes,No,Yes,Yes,Female,1,Rural,Yes,No,Yes
Yes,No,Yes,Yes,Female,1,Rural,Yes,No,Yes
No,No,No,No,Female,5,Rural,No,No,Yes
No,No,No,No,Male,4,Rural,Yes,No,Yes
Yes,No,Yes,Yes,Male,3,Rural,No,Yes,Yes
Yes,Yes,Yes,Yes,Male,5,Urban,No,No,Yes
Yes,No,Yes,Yes,Female,3,Rural,No,No,Yes
No,No,No,No,Male,5,Urban,No,No,Yes
No,No,No,No,Male,2,Urban,No,No,Yes
No,No,No,No,Male,1,Urban,No,No,Yes
No,No,No,No,Female,2,Urban,Yes,No,No
No,No,No,No,Female,5,Urban,Yes,No,No
No,No,No,No,Male,3,Urban,Yes,No,Yes
No,No,No,No,Female,2,Rural,No,No,Yes
Yes,Yes,No,Yes,Female,2,Rural,Yes,No,Yes
No,No,No,No,Male,5,Rural,No,No,Yes
No,No,No,No,Female,5,Rural,Yes,No,Yes
Yes,Yes,Yes,Yes,Male,4,Rural,Yes,No,Yes
No,No,No,No,Female,3,Rural,Yes,No,No
No,No,No,No,Female,4,Urban,No,No,Yes
No,No,No,No,Female,1,Rural,No,No,Yes
No,No,No,No,Male,2,Urban,No,No,Yes
No,No,No,No,Male,4,Urban,Yes,No,Yes
No,No,No,No,Female,5,Rural,No,No,Yes
No,No,No,No,Male,3,Urban,No,No,Yes
No,No,No,No,Female,2,Urban,No,Yes,No
No,No,No,No,Female,4,Urban,Yes,Yes,No
No,No,No,No,Female,1,Urban,No,No,No
No,No,No,No,Female,5,Rural,Yes,No,Yes
No,No,No,No,Male,4,Rural,No,No,Yes
No,No,No,No,Male,5,Rural,No,No,Yes
No,No,No,No,Male,5,Rural,No,No,Yes
No,No,No,No,Female,5,Rural,No,No,No
No,No,No,No,Male,4,Rural,No,No,Yes
Yes,No,Yes,No,Male,5,Urban,No,No,Yes
No,No,No,No,Male,3,Urban,No,No,Yes
Yes,No,Yes,Yes,Male,3,Rural,Yes,Yes,Yes
No,No,No,No,Male,3,Rural,No,No,Yes
No,No,No,No,Female,4,Rural,No,No,No
No,No,No,No,Female,1,Rural,No,No,Yes
No,No,No,No,Female,3,Urban,Yes,No,No
No,No,No,No,Female,2,Urban,No,No,No
No,No,No,No,Male,2,Rural,No,No,Yes
No,No,No,No,Female,4,Urban,Yes,Yes,No
No,No,No,No,Male,4,Rural,Yes,No,Yes
No,No,No,No,Female,3,Urban,No,No,No
No,No,No,No,Male,3,Urban,No,Yes,Yes
No,No,No,No,Male,5,Urban,No,No,Yes
No,No,No,No,Male,1,Urban,No,No,Yes
Yes,No,Yes,Yes,Female,5,Rural,Yes,No,Yes
No,No,No,No,Male,1,Rural,Yes,No,Yes
Yes,Yes,Yes,Yes,Male,5,Rural,Yes,Yes,Yes
No,No,No,No,Female,3,Rural,No,No,Yes
No,No,No,No,Female,4,Rural,No,No,Yes
Yes,Yes,No,Yes,Male,3,Rural,No,Yes,Yes
No,No,No,No,Male,4,Urban,No,No,Yes
No,No,No,No,Male,2,Urban,No,No,Yes
Yes,Yes,No,Yes,Female,1,Rural,Yes,No,Yes
No,No,No,No,Male,5,Rural,No,No,Yes
No,No,No,No,Female,5,Urban,Yes,No,No
No,No,No,No,Female,5,Rural,Yes,No,No
No,No,No,No,Female,3,Rural,No,No,Yes
No,No,No,No,Male,3,Rural,No,No,No
No,No,No,No,Female,5,Rural,Yes,Yes,No
No,No,No,No,Female,4,Urban,No,No,No
No,No,No,No,Female,5,Rural,Yes,Yes,Yes
No,No,No,No,Female,2,Rural,Yes,No,No
No,No,No,No,Male,5,Rural,No,No,No
No,No,No,No,Female,3,Urban,No,No,Yes
Yes,No,Yes,Yes,Male,3,Rural,No,No,Yes
No,No,No,No,Female,5,Rural,No,No,Yes
No,No,No,No,Female,4,Rural,No,No,Yes
No,No,No,No,Male,3,Rural,No,Yes,Yes
No,No,No,No,Female,5,Rural,No,No,No
Yes,Yes,No,Yes,Male,1,Rural,No,No,Yes
No,No,No,No,Female,5,Urban,No,No,No
No,No,No,No,Female,4,Urban,No,No,No
No,No,No,No,Female,4,Urban,Yes,Yes,No
No,No,No,No,Male,2,Urban,No,No,Yes
No,No,No,No,Male,3,Urban,No,No,Yes
No,No,No,No,Female,5,Urban,No,No,Yes
Yes,Yes,Yes,Yes,Male,5,Rural,No,Yes,Yes
Yes,Yes,No,Yes,Male,4,Rural,Yes,Yes,Yes
No,No,No,No,Female,3,Urban,Yes,No,Yes
No,No,No,No,Female,1,Rural,No,No,No
No,No,No,No,Female,5,Urban,Yes,No,No
Yes,Yes,No,Yes,Female,3,Rural,No,No,Yes
No,No,No,No,Female,4,Urban,No,No,No
No,No,No,No,Female,1,Rural,No,No,No
No,No,No,No,Female,2,Urban,Yes,No,No
No,No,No,No,Male,3,Rural,No,Yes,Yes
No,No,No,No,Male,4,Rural,No,No,Yes
No,No,No,No,Female,2,Urban,Yes,No,No
Yes,Yes,Yes,Yes,Male,2,Rural,Yes,No,Yes
Yes,Yes,No,Yes,Male,4,Urban,No,No,No
Yes,Yes,Yes,Yes,Male,5,Urban,No,No,Yes
No,No,No,No,Male,4,Urban,Yes,No,Yes
Yes,No,Yes,Yes,Male,4,Rural,Yes,Yes,Yes
